player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,projection_run_id,composition_version,concentration_scale,concentration_calibration_version,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0041309,WR,2026,0.24899792352941572,0.0,0.0,0.6548280425457974,False,,,,,,,0.0073486379772953,1.4396474399629586,0.1218827033386961,,,0.207944224349709,False,False,False,False,Daniel Sobkowicz,HOU,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,12.0,17.0,no_data,,off_chart,0.6534942540094142,False,653.0,False,34.32483042096658,230.71531420889468,27.03402673302534,113.94163263281224,2025.0,HOU,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,4.087684943416376,0.0,10.71859327051373
00-0041308,WR,2026,0.24899792352941572,0.0,0.0,0.6548280425457974,False,,,,,,,0.0073486379772953,1.4396474399629586,0.1218827033386961,,,0.207944224349709,False,False,False,False,Treyvhon Saunders,HOU,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,17.0,no_data,,off_chart,0.6534942540094142,False,653.0,False,34.32483042096658,230.71531420889468,27.03402673302534,113.94163263281224,2025.0,HOU,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,4.087684943416376,0.0,10.71859327051373
00-0036232,TE,2026,0.24846957931129585,0.0,0.0,2.664792392277623,False,,,,,,,0.0072166844254536,1.3667223535833113,0.1369944748004862,,,0.2566695779105369,False,False,False,False,Harrison Bryant,SEA,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,4.385255799630846,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,,,,,,,,32.23055547607071,233.1588091163081,27.961458857752422,119.77956467483948,2025.0,SEA,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,4.169499555023169,0.0,45.630934963091185
00-0035594,RB,2026,0.24701577423158805,0.0,0.0,3.986650618564215,False,,0.3122602532333398,,,,,0.0004511317970994,0.5558654275676611,0.0666183354388973,0.0081316124880218,1.0662359804464612,0.1442378454684414,False,False,False,False,Travis Homer,PIT,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,1.0256363839234102,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,5.0,17.0,,,,,,,,33.53074981559085,220.60629098765008,26.56688124123152,113.38878134930282,2025.0,PIT,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,4.07355248882039,0.0,64.7247536447171
00-0041491,WR,2026,0.24451721700353143,0.0,0.0,0.6430444411326701,False,,,,,,,0.0072163995647234,1.4137410485048287,0.1196894295294163,,,0.2042022773091201,False,False,False,False,Aaron Anderson,CLE,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,below_median,,off_chart,0.6417346540614978,False,653.0,False,33.82707987620956,210.09032913022048,26.55432348725456,109.36695682546336,2025.0,CLE,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,4.120457561821906,0.0,10.926079441387198
00-0041287,WR,2026,0.24451721700353143,0.0,0.0,0.6430444411326701,False,,,,,,,0.0072163995647234,1.4137410485048287,0.1196894295294163,,,0.2042022773091201,False,False,False,False,Kole Wilson,CLE,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,12.0,17.0,no_data,,off_chart,0.6417346540614978,False,653.0,False,33.82707987620956,210.09032913022048,26.55432348725456,109.36695682546336,2025.0,CLE,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,4.120457561821906,0.0,10.926079441387198
00-0041139,RB,2026,0.24225958730579938,0.0,0.0,0.7804605894191785,False,,0.2876667292124916,,,,,0.0015011212343166,0.424578038465718,0.0586031518308264,0.0062781913427391,1.238243320814802,0.0767029132686313,False,False,False,False,Damon Bankston,NYG,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,6.0,17.0,no_data,,off_chart,0.3,False,300.0,False,33.24864013753459,223.72476972874463,27.99474579779997,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.950215464768423,0.0,12.754240995794703
00-0041161,RB,2026,0.24157394930292078,0.0,0.0,0.7780157470400122,False,,0.3088854781831109,,,,,0.0015011212343166,0.424578038465718,0.0586031518308264,0.0062781913427391,1.2313869407860158,0.0767029132686313,False,False,False,False,Le'Veon Moss,MIA,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,,17.0,no_data,,off_chart,0.3,False,300.0,False,32.36223621091209,214.6126867270503,26.74474106089619,118.31799054444193,2025.0,MIA,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,4.006849279010554,0.0,12.986893945656556
00-0041157,RB,2026,0.24157394930292078,0.0,0.0,0.7780157470400122,False,,0.3088854781831109,,,,,0.0015011212343166,0.424578038465718,0.0586031518308264,0.0062781913427391,1.2313869407860158,0.0767029132686313,False,False,False,False,Anthony Hankerson,MIA,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,,17.0,no_data,,off_chart,0.3,False,300.0,False,32.36223621091209,214.6126867270503,26.74474106089619,118.31799054444193,2025.0,MIA,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,4.006849279010554,0.0,12.986893945656556
00-0041436,RB,2026,0.24157394930292078,0.0,0.0,0.7780157470400122,False,,0.3088854781831109,,,,,0.0015011212343166,0.424578038465718,0.0586031518308264,0.0062781913427391,1.2313869407860158,0.0767029132686313,False,False,False,False,DJ Herman,MIA,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,,17.0,no_data,,off_chart,0.3,False,300.0,False,32.36223621091209,214.6126867270503,26.74474106089619,118.31799054444193,2025.0,MIA,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,4.006849279010554,0.0,12.986893945656556
00-0041451,WR,2026,0.2360912169515951,0.0,0.0,0.6208852960189624,False,,,,,,,0.0069677243022928,1.3650238976468825,0.1155649627463001,,,0.1971655196513257,False,False,False,False,Brock Rechsteiner,NO,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,13.0,0.0,no_data,,off_chart,0.6196206438714773,False,653.0,False,34.20731916190036,231.16668439742472,26.96687552570446,109.19074388858569,2025.0,NO,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,0.0,0.0,0.0
00-0040788,WR,2026,0.2360912169515951,0.0,0.0,0.6208852960189624,False,,,,,,,0.0069677243022928,1.3650238976468825,0.1155649627463001,,,0.1971655196513257,False,False,False,False,Damien Alford,NO,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,no_data,,off_chart,0.6196206438714773,False,653.0,False,34.20731916190036,231.16668439742472,26.96687552570446,109.19074388858569,2025.0,NO,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.7984808689940315,0.0,10.054319249798809
00-0041376,RB,2026,0.23182517561291496,0.0,0.0,0.7432536496035211,False,,0.2823672052823883,,,,,0.0015011212343166,0.424578038465718,0.0586031518308264,0.0062781913427391,1.1338992038859577,0.0767029132686313,False,False,False,False,Gregory Desrosiers,LAC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,,17.0,no_data,,off_chart,0.3,False,300.0,False,34.81239421539152,230.9924120352485,26.622477258704382,118.76948607670286,2025.0,LAC,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.9362836203094043,0.0,12.5890866983517
00-0041005,WR,2026,0.2256010825795487,0.0,0.0,0.5932977801894259,False,,,,,,,0.0066581305565271,1.3043724075480108,0.11043011697117,,,0.1884049532000088,False,False,False,False,Corey Rucker,LV,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,14.0,17.0,no_data,,off_chart,0.5920893197594148,False,653.0,False,33.854801045689456,214.5498181545603,25.409147592119822,101.32508075439344,2025.0,LV,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.915500573755985,0.0,10.41346634581227
00-0041004,WR,2026,0.2256010825795487,0.0,0.0,0.5932977801894259,False,,,,,,,0.0066581305565271,1.3043724075480108,0.11043011697117,,,0.1884049532000088,False,False,False,False,Chase Roberts,LV,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,10.0,17.0,below_median,,off_chart,0.5920893197594148,False,653.0,False,33.854801045689456,214.5498181545603,25.409147592119822,101.32508075439344,2025.0,LV,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.915500573755985,0.0,10.41346634581227
00-0041011,WR,2026,0.2256010825795487,0.0,0.0,0.5932977801894259,False,,,,,,,0.0066581305565271,1.3043724075480108,0.11043011697117,,,0.1884049532000088,False,False,False,False,E.J. Williams Jr.,LV,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,17.0,no_data,,off_chart,0.5920893197594148,False,653.0,False,33.854801045689456,214.5498181545603,25.409147592119822,101.32508075439344,2025.0,LV,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.915500573755985,0.0,10.41346634581227
00-0041022,WR,2026,0.2256010825795487,0.0,0.0,0.5932977801894259,False,,,,,,,0.0066581305565271,1.3043724075480108,0.11043011697117,,,0.1884049532000088,False,False,False,False,Jonathan Brady,LV,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,no_data,,off_chart,0.5920893197594148,False,653.0,False,33.854801045689456,214.5498181545603,25.409147592119822,101.32508075439344,2025.0,LV,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.915500573755985,0.0,10.41346634581227
00-0038809,TE,2026,0.2255175581190254,0.0,0.0,2.6418403710853524,False,,,,,,,0.0049223913778719,1.094339009408251,0.1730986178219378,,,0.2457103962914543,False,False,False,False,Ben Sims,MIA,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,5.569826586371617,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,32.36223621091209,214.6126867270503,26.74474106089619,118.31799054444193,2025.0,MIA,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.541728178418915,0.0,39.97874581705358
00-0041542,WR,2026,0.21812775479223467,0.0,0.0,0.5736440234957805,False,,,,,,,0.0064375713662488,1.2611633836954892,0.1067719764503859,,,0.1821637953300292,False,False,False,False,Malick Meiga,CAR,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,10.0,17.0,no_data,,off_chart,0.5724755948812562,False,653.0,False,33.086654804365814,214.5319014599454,26.991967859866016,116.4978523275508,2025.0,CAR,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.591507144649429,0.0,9.473944248294954
00-0041152,WR,2026,0.21812775479223467,0.0,0.0,0.5736440234957805,False,,,,,,,0.0064375713662488,1.2611633836954892,0.1067719764503859,,,0.1821637953300292,False,False,False,False,Kobe Prentice,CAR,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,17.0,no_data,,off_chart,0.5724755948812562,False,653.0,False,33.086654804365814,214.5319014599454,26.991967859866016,116.4978523275508,2025.0,CAR,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.591507144649429,0.0,9.473944248294954
00-0037311,TE,2026,0.21685071433552042,0.0,0.0,2.633173527301848,False,,,,,,,0.0079631725355974,0.9494475156000056,0.1482538551238709,,,0.224044059892263,False,False,False,False,Ko Kieft,TB,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,0.9101098364096888,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,33.55035103578723,223.7141596661014,27.73776146084954,117.79149136744992,2025.0,TB,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.3705265352236897,0.0,41.08514058748726
00-0041536,WR,2026,0.1990190423889477,0.0,0.0,0.5233909106936705,False,,,,,,,0.0058736188333377,1.1506813021486115,0.0974183983481207,,,0.1662056446647539,False,False,False,False,Kyre Duplessis,DET,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,12.0,17.0,no_data,,off_chart,0.5223248402883528,False,653.0,False,33.93703078284322,246.2148467705308,26.80245988676499,118.24421493778569,2025.0,DET,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.1985154568204868,0.0,8.351068936833576
00-0040970,WR,2026,0.1818745083181205,0.0,0.0,0.47830329901070334,False,,,,,,,0.0053676347978482,1.0515556378275273,0.0890262714965571,,,0.1518878271156685,False,False,False,False,Michael Briscoe,MIN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,10.0,17.0,no_data,,off_chart,0.4773290654475616,False,653.0,False,33.31986938890707,212.12724988326613,25.99228043038729,113.38707277968209,2025.0,MIN,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.0837108016747523,0.0,8.160866615848983
00-0041352,WR,2026,0.1818745083181205,0.0,0.0,0.47830329901070334,False,,,,,,,0.0053676347978482,1.0515556378275273,0.0890262714965571,,,0.1518878271156685,False,False,False,False,Marcus Sanders Jr.,MIN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,12.0,17.0,no_data,,off_chart,0.4773290654475616,False,653.0,False,33.31986938890707,212.12724988326613,25.99228043038729,113.38707277968209,2025.0,MIN,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.0837108016747523,0.0,8.160866615848983
00-0041356,WR,2026,0.1818745083181205,0.0,0.0,0.47830329901070334,False,,,,,,,0.0053676347978482,1.0515556378275273,0.0890262714965571,,,0.1518878271156685,False,False,False,False,Luke Wysong,MIN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,no_data,,off_chart,0.4773290654475616,False,653.0,False,33.31986938890707,212.12724988326613,25.99228043038729,113.38707277968209,2025.0,MIN,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.0837108016747523,0.0,8.160866615848983
00-0041481,WR,2026,0.1818745083181205,0.0,0.0,0.47830329901070334,False,,,,,,,0.0053676347978482,1.0515556378275273,0.0890262714965571,,,0.1518878271156685,False,False,False,False,Terrill Davis,MIN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,11.0,17.0,no_data,,off_chart,0.4773290654475616,False,653.0,False,33.31986938890707,212.12724988326613,25.99228043038729,113.38707277968209,2025.0,MIN,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.0837108016747523,0.0,8.160866615848983
00-0041342,WR,2026,0.1818745083181205,0.0,0.0,0.47830329901070334,False,,,,,,,0.0053676347978482,1.0515556378275273,0.0890262714965571,,,0.1518878271156685,False,False,False,False,Dillon Bell,MIN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,6.0,17.0,no_data,,off_chart,0.4773290654475616,False,653.0,False,33.31986938890707,212.12724988326613,25.99228043038729,113.38707277968209,2025.0,MIN,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.0837108016747523,0.0,8.160866615848983
00-0041475,WR,2026,0.1818745083181205,0.0,0.0,0.47830329901070334,False,,,,,,,0.0053676347978482,1.0515556378275273,0.0890262714965571,,,0.1518878271156685,False,False,False,False,Trayvon Rudolph,MIN,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.6584992343032159,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,9.0,17.0,no_data,,off_chart,0.4773290654475616,False,653.0,False,33.31986938890707,212.12724988326613,25.99228043038729,113.38707277968209,2025.0,MIN,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.0837108016747523,0.0,8.160866615848983
00-0040981,QB,2026,0.1777823820484291,-0.1591534041277954,0.0,0.7910762235909095,True,0.4866055739740682,0.074451425642495,0.2717381647349809,0.0208268486907018,0.014598167219222,2.9871186124580817,,,,0.0023127673530715,0.2768206193619241,,False,False,False,False,Joe Fagnano,BAL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.5882352941176471,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,no_data,,off_chart,0.4182664361937925,False,102.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.3469349317302544,0.0,12.050263276160305
00-0040985,QB,2026,0.1777823820484291,-0.1591534041277954,0.0,0.7910762235909095,True,0.4866055739740682,0.074451425642495,0.2717381647349809,0.0208268486907018,0.014598167219222,2.9871186124580817,,,,0.0023127673530715,0.2768206193619241,,False,False,False,False,Diego Pavia,BAL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.5882352941176471,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,no_data,,off_chart,0.4182664361937925,False,102.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,3.3469349317302544,0.0,12.050263276160305
00-0041133,TE,2026,0.1748364086195977,0.0,0.0,0.4927822163404349,False,,,,,,,0.0192721942514817,0.3800161516865884,0.0424032558840973,,,0.0588748580852696,False,False,False,False,Dallen Bentley,DEN,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,2.4814814814814814,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,6.0,17.0,above_median,,off_chart,0.3,False,27.0,False,34.86796196556067,230.0636551213692,26.57618138477283,117.91787351632536,2025.0,DEN,canonical_source_team_frame,False,-74.0,-0.8543360415049966,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,3.081010651526689,0.0,8.71069626150838
